jatek_nev;mufaj;megjelenes_ideje;aktiv_jatekosok
Fortnite;Battle Royale;2017.10.22;350
Minecraft;Sandbox;2011.08.11;140
League of Legends;MOBA;2009.11.30;180
Among Us;Party;2018.03.15;60
Roblox;Platform;2006.05.10;200
Apex Legends;Battle Royale;2019.11.26;130
Valorant;FPS;2020.02.22;140
Call of Duty: Warzone;Battle Royale;2020.04.07;100
Genshin Impact;Action RPG;2020.05.16;65
Rocket League;Sports;2015.01.15;90
Overwatch;FPS;2016.04.09;70
Counter.Strike: Global Offensive;FPS;2012.10.23;1100
Dota 2;MOBA;2013.06.15;450
Grand Theft Auto V;Action.Adventure;2013.12.11;150
PlayerUnknown's Battlegrounds;Battle Royale;2017.10.02;400
World of Warcraft;MMORPG;2004.09.06;120
Rainbow Six Siege;FPS;2015.06.22;70
Destiny 2;FPS;2017.11.29;80
FIFA 22;Sports;2021.07.30;50
Fall Guys;Battle Royale;2020.12.06;30
Hearthstone;Card Game;2014.12.27;25
Terraria;Sandbox;2011.08.29;30
Stardew Valley;Simulation;2016.08.26;20
The Elder Scrolls Online;MMORPG;2014.08.19;40
Rust;Survival;2013.06.23;100
ARK: Survival Evolved;Survival;2017.10.29;60
Sea of Thieves;Action.Adventure;2018.02.17;25
Dead by Daylight;Horror;2016.01.30;50
Warframe;Action RPG;2013.12.02;60
Final Fantasy XIV;MMORPG;2010.02.28;40
Path of Exile;Action RPG;2013.07.06;150
Team Fortress 2;FPS;2007.03.08;100
Paladins;FPS;2018.10.18;25
Smite;MOBA;2014.01.04;30
Brawlhalla;Fighting;2017.05.31;50
Black Desert Online;MMORPG;2015.06.23;40
EVE Online;MMORPG;2003.01.12;300
RuneScape;MMORPG;2001.09.12;100
Albion Online;MMORPG;2017.09.13;270
Star Wars: The Old Republic;MMORPG;2011.11.24;10
Guild Wars 2;MMORPG;2012.03.27;15
War Thunder;Vehicle Combat;2013.08.16;25
World of Tanks;Vehicle Combat;2010.02.05;160
Crossout;Vehicle Combat;2017.07.24;13
Rocket Arena;FPS;2020.06.09;5
Brawl Stars;MOBA;2018.03.21;30
Clash Royale;Strategy;2016.04.01;14
Clash of Clans;Strategy;2012.09.08;70
PUBG Mobile;Battle Royale;2018.03.27;50
Free Fire;Battle Royale;2017.11.26;80
Mobile Legends: Bang Bang;MOBA;2016.04.10;75
Arena of Valor;MOBA;2016.05.21;14
Pokémon GO;AR;2016.01.26;150
Candy Crush Saga;Puzzle;2012.04.09;270
Gardenscapes;Puzzle;2016.08.08;8
Hay Day;Simulation;2012.08.02;5
Township;Simulation;2013.01.16;6
Homescapes;Puzzle;2017.01.25;7
Coin Master;Casual;2010.09.27;2
8 Ball Pool;Sports;2010.02.08;15
Subway Surfers;Endless Runner;2012.05.07;30
Temple Run;Endless Runner;2011.09.27;20
Angry Birds 2;Puzzle;2015.07.04;10
Words with Friends;Word;2009.05.26;13
Wordscapes;Word;2017.05.02;11
Roblox;Platform;2006.01.12;200
Minecraft;Sandbox;2011.06.27;140
Among Us;Party;2018.07.26;60
Fortnite;Battle Royale;2017.04.17;350
Call of Duty: Mobile;FPS;2019.10.17;80
Genshin Impact;Action RPG;2020.02.04;65
Fate/Grand Order;RPG;2015.08.18;11
Monster Strike;Puzzle;2013.10.13;4
Puzzle & Dragons;Puzzle;2012.08.04;3
Dragon Ball Legends;Fighting;2018.06.28;1
Lineage M;MMORPG;2017.07.20;2
Garena Free Fire;Battle Royale;2017.12.23;80
PUBG Mobile;Battle Royale;2018.06.29;50
Knives Out;Battle Royale;2017.04.01;5
Rules of Survival;Battle Royale;2017.12.11;7
Clash of Kings;Strategy;2014.01.07;10
Rise of Kingdoms;Strategy;2018.02.07;12
State of Survival;Strategy;2019.10.30;15
Lords Mobile;Strategy;2016.07.24;13
Last Shelter: Survival;Strategy;2018.07.09;8
Empires & Puzzles;Puzzle;2017.07.20;9
Raid: Shadow Legends;RPG;2018.12.10;1
AFK Arena;RPG;2019.01.20;2
Idle Heroes;RPG;2016.04.18;3
Summoners War;RPG;2014.10.11;4
Epic Seven;RPG;2018.03.12;2
Marvel Contest of Champions;Fighting;2014.03.18;5
Mortal Kombat;Fighting;2015.11.13;3
Shadow Fight 3;Fighting;2017.05.12;2
Real Racing 3;Racing;2013.05.29;1
Asphalt 9: Legends;Racing;2018.08.20;4
CSR Racing 2;Racing;2016.01.27;2
