Város;Ország;Népesség;Dátum
Tokió;Japán;38,001;2009.04.07
Delhi;India;25,703;2012.02.17
Shanghai;Kína;23,748;2023.01.17
Sao Paulo;Brazília;21,045;2014.04.11
Mumbai;India;21,048;2025.02.22
Mexico City;Mexikó;20,943;2000.06.19
Beijing;Kína;20,383;2020.01.09
Osaka;Japán;20,235;2009.12.29
Cairo;Egyiptom;18,769;2024.12.12
New York;USA;18,592;2009.05.12
Dhaka;Banglades;17,528;2022.04.07
Karachi;Pakisztán;16,616;2014.11.25
Buenos Aires;Argentína;15,176;2024.11.25
Kolkata;India;14,819;2014.07.18
Istanbul;Törökország;14,169;2009.09.07
Chongqing;Kína;13,579;2014.06.10
Lagos;Nigéria;13,129;2009.06.11
Manila;Fülöp-szigetek;12,963;2000.11.14
Rio de Janeiro;Brazília;12,906;2000.08.01
Guangzhou;Kína;12,453;2006.12.25
Los Angeles;USA;12,353;2000.10.11
Moscow;Oroszország;12,104;2022.08.04
Kinshasa;Kongói Demokratikus Köztársaság;11,584;2005.12.25
Tianjin;Kína;11,229;2023.01.18
Paris;Franciaország;10,885;2014.03.11
Shenzhen;Kína;10,773;2014.11.01
Jakarta;Indonézia;10,342;2000.11.04
London;UK;10,307;2024.05.08
Bangalore;India;10,082;2021.09.03
Lima;Peru;9,833;2014.02.12
